vfx_graph,dependency_count,unresolved_guid_count,dependencies,unresolved_guids
MetavidoVFX-main/Assets/VFX/Essentials/smbase_any_essentials.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Essentials/smbase_empty_any_essentials.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Essentials/smbase_subemitter_any_essentials.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Essentials/smbase_velocity_emitter_any_essentials.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Essentials/statuepointcache_any_essentials.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; 15a4193579872b749aff8c062c27b310
MetavidoVFX-main/Assets/VFX/Essentials/texture2d_any_essentials.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; 6cdb6c114cabe164f964768ca426d45f
MetavidoVFX-main/Assets/VFX/Essentials/waveform_any_essentials.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/FaceTracking/cubeface_face_facetracking.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/FaceTracking/dokabenlogo_face_facetracking.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/FloatingHUD/projector_hud.vfx,3,2,MetavidoVFX-main/Assets/VFX/FloatingHUD/ProjectorBarcode.shadergraph (c1b87960438a14a79b171905c5180db2); MetavidoVFX-main/Assets/Fluo/05 HUD/VFX/HUD Frame.shadergraph (e4c0079f8168d43b4b1bb4c0e981f30f); MetavidoVFX-main/Assets/VFX/FloatingHUD/ProjectorAdditive.shadergraph (f9a1d56382f454d07bdf9279f6945bb6),103a729dc119c47f5bb22457ecea19d0; a7ceb1b2e66da4573a2592cbb2562881
MetavidoVFX-main/Assets/VFX/Fluo/brush_brush_fluo.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Fluo/bubbles_environment_fluo.vfx,4,0,MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/MoveByVelocityField.vfxblock (a552faef346c74b509c0f0a99896e6e9); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/KillOutsideCanvas.vfxblock (a5ef18f6f70ad4d3d82b313771a71c7e); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/FilterByCanvasAlpha.vfxblock (acb0d3c4f11bc4aeca771257c0cc8f7e); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetAnimatedColor.vfxblock (fb8362c8eda1847988634c75ae70404b),
MetavidoVFX-main/Assets/VFX/Fluo/confetti_environment_fluo.vfx,3,0,MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/MoveByVelocityField.vfxblock (a552faef346c74b509c0f0a99896e6e9); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/KillOutsideCanvas.vfxblock (a5ef18f6f70ad4d3d82b313771a71c7e); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetAnimatedColor.vfxblock (fb8362c8eda1847988634c75ae70404b),
MetavidoVFX-main/Assets/VFX/Fluo/drops_brush_fluo.vfx,3,0,MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetRandomVelocity.vfxblock (b2ab0b9435590491a8ebe778302928c9); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/Injection.shadergraph (f86e9190bc1434427b89053a6e174d8f); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetAnimatedColor.vfxblock (fb8362c8eda1847988634c75ae70404b),
MetavidoVFX-main/Assets/VFX/Fluo/hud_onplane_ui_fluo.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Fluo/hud_ui_fluo.vfx,4,1,MetavidoVFX-main/Assets/Fluo/05 HUD/VFX/HUD Logo.shadergraph (6574525383082448c894961095b2eea4); MetavidoVFX-main/Assets/Fluo/05 HUD/VFX/HUD Line.shadergraph (898982bac307c462e8f3b512a52ac594); MetavidoVFX-main/Assets/Fluo/05 HUD/VFX/HUD SourceMonitor.shadergraph (d2008343d08ad4efeb67670da95bb97c); MetavidoVFX-main/Assets/Fluo/05 HUD/VFX/HUD Frame.shadergraph (e4c0079f8168d43b4b1bb4c0e981f30f),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Fluo/sparkles_environment_fluo.vfx,4,0,MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/MoveByVelocityField.vfxblock (a552faef346c74b509c0f0a99896e6e9); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/KillOutsideCanvas.vfxblock (a5ef18f6f70ad4d3d82b313771a71c7e); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/FilterByCanvasAlpha.vfxblock (acb0d3c4f11bc4aeca771257c0cc8f7e); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/PickColorFromCanvas.vfxblock (c2d992d0c6e9a49cd8b9e5b334805edd),
MetavidoVFX-main/Assets/VFX/Fluo/streams_environment_fluo.vfx,4,0,MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/MoveByVelocityField.vfxblock (a552faef346c74b509c0f0a99896e6e9); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/KillOutsideCanvas.vfxblock (a5ef18f6f70ad4d3d82b313771a71c7e); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/PickColorFromCanvas.vfxblock (c2d992d0c6e9a49cd8b9e5b334805edd); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetAnimatedColor.vfxblock (fb8362c8eda1847988634c75ae70404b),
MetavidoVFX-main/Assets/VFX/FungiSync/0_EffectTemplate/0_EffectTemplate_VFX.vfx,1,1,MetavidoVFX-main/Assets/VFX/FungiSync/0_EffectTemplate/0_EffectTemplate_VFX_ShaderGraph.shadergraph (2eda7ab945b324b249623b465cb71b96),72225f708cda34912922f8da5041b0a1
MetavidoVFX-main/Assets/VFX/FungiSync/1_Fungus/1_Effect_Fungus.vfx,1,1,MetavidoVFX-main/Assets/VFX/FungiSync/1_Fungus/Fungus.shadergraph (33b2db5b9b683409795ddc95b34ec77f),3cf774b3dfd8e467981e2b67747ee200
MetavidoVFX-main/Assets/VFX/FungiSync/2_Crystal/2_Crystal_vfx.vfx,1,0,MetavidoVFX-main/Assets/VFX/FungiSync/2_Crystal/Crystal.shadergraph (efc30f15332cf46faa5d06a3e04b4784),
MetavidoVFX-main/Assets/VFX/FungiSync/3_Spike/3_Effect_Spike-old.vfx,1,0,MetavidoVFX-main/Assets/VFX/FungiSync/3_Spike/Spike.shadergraph (3d2662b1aa46348f8a3d01eec85880b3),
MetavidoVFX-main/Assets/VFX/FungiSync/3_Spike/3_Effect_Splike.vfx,1,1,MetavidoVFX-main/Assets/VFX/FungiSync/3_Spike/Spike.shadergraph (3d2662b1aa46348f8a3d01eec85880b3),72225f708cda34912922f8da5041b0a1
MetavidoVFX-main/Assets/VFX/FungiSync/4_Lantern/4_Effect_Lantern.vfx,1,0,MetavidoVFX-main/Assets/VFX/FungiSync/4_Lantern/Lantern.shadergraph (397b013adf73c478cbf9b3c8ec751132),
MetavidoVFX-main/Assets/VFX/FungiSync/BufferedMesh.vfx,2,1,MetavidoVFX-main/Assets/Echovision/Materials/ParticleEmissive.shadergraph (0baef10a1c5254cf18cc7570f2768566); MetavidoVFX-main/Assets/Echovision/VFX/BufferedMesh_CalculateWave.vfxoperator (cc44d383f6f8f46bd91d61ef2f5c9e49),575bab0de27a245edbb520f7c6eb5fea
MetavidoVFX-main/Assets/VFX/FungiSync/DebugVFX_VertexAndNormal.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/FungiSync/Handshake.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/GeoVfx/population_data_geo.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/GeoVfx/temperature_data_geo.vfx,0,1,,290aae4b4f346fe41875662b4e760cca
MetavidoVFX-main/Assets/VFX/HumanEffects/humancube_stencil_people_h3m.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Keijiro/bars_environment_keijiro.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Keijiro/cloud_environment_keijiro.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Keijiro/core_environment_keijiro.vfx,0,1,,8aa33d7d9a35d4962b832be15b3bb1f8
MetavidoVFX-main/Assets/VFX/Keijiro/cyclone_environment_keijiro.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Keijiro/emoji_environment_keijiro.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; bdb261ad3aec0c5bdaa2db17da657fd1
MetavidoVFX-main/Assets/VFX/Keijiro/explosion_environment_keijiro.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; f7851a8b1e5fb24e09eb7839f8a6a148
MetavidoVFX-main/Assets/VFX/Keijiro/flower_environment_keijiro.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Keijiro/glowcube_environment_keijiro.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Keijiro/gradients_environment_keijiro.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; 126917f48a4a06c429554de4e63d297c
MetavidoVFX-main/Assets/VFX/Keijiro/ivy_environment_keijiro.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Keijiro/petal_environment_keijiro.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Keijiro/plexus_environment_keijiro.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Keijiro/rainbow_environment_keijiro.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; c76517ecea3317d41b3069b47f25b220
MetavidoVFX-main/Assets/VFX/Keijiro/ribbon_environment_keijiro.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Keijiro/sphere_environment_keijiro.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Keijiro/tape_environment_keijiro.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; 40272e1f0d6d148cca6da401af22390c
MetavidoVFX-main/Assets/VFX/Khoreo/arch_stage_khoreo.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Khoreo/body_dancer_khoreo.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Khoreo/dust_stage_khoreo.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Khoreo/projector_hud_khoreo.vfx,1,5,MetavidoVFX-main/Assets/Fluo/05 HUD/VFX/HUD Frame.shadergraph (e4c0079f8168d43b4b1bb4c0e981f30f),081ffb0090424ba4cb05370a42ead6b9; 103a729dc119c47f5bb22457ecea19d0; 34c6aebf3383f46478b5c0e9cd6b3a29; 41a8b7219f819420da7cdd287469f00e; a7ceb1b2e66da4573a2592cbb2562881
MetavidoVFX-main/Assets/VFX/Khoreo/stream_stage_khoreo.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Khoreo/waveform_audio_khoreo.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Khoreo/wig_dancer_khoreo.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/LaspVfx/lissajous_audio_lasp.vfx,1,1,MetavidoVFX-main/Assets/__Procedural VFX Library 1.0 Prototypes/Extra sketches/Common/Sample Waveform.vfxoperator (7f3e35c57e2114b4d90dd54a7003db88),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/LaspVfx/particles_audio_lasp.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/LaspVfx/spectrogram_audio_lasp.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/LaspVfx/waveform_audio_lasp.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Metavido/afterimage_depth_people_metavido.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Metavido/bodyparticles_depth_people_metavido.vfx,1,0,MetavidoVFX-main/Assets/VFX/Metavido/UpdateMetavidoDepth.vfxblock (5de35a2c3246e4dd88146d76abd9deed),
MetavidoVFX-main/Assets/VFX/Metavido/particles_depth_people_metavido.vfx,1,0,MetavidoVFX-main/Assets/VFX/Metavido/UpdateMetavidoDepth.vfxblock (5de35a2c3246e4dd88146d76abd9deed),
MetavidoVFX-main/Assets/VFX/Metavido/voxels_depth_people_metavido.vfx,1,0,MetavidoVFX-main/Assets/VFX/Metavido/UpdateMetavidoDepth.vfxblock (5de35a2c3246e4dd88146d76abd9deed),
MetavidoVFX-main/Assets/VFX/Myaku/VFX_MyakuMyaku.vfx,1,0,MetavidoVFX-main/Assets/VFX/Myaku/SG_MetaballPrepass.shadergraph (481b598dca2f6425cbff883dd75f7382),
MetavidoVFX-main/Assets/VFX/Myaku/myakumyaku_ar_myaku.vfx,1,0,MetavidoVFX-main/Assets/VFX/Myaku/SG_MetaballPrepass.shadergraph (481b598dca2f6425cbff883dd75f7382),
MetavidoVFX-main/Assets/VFX/NNCam2/electrify_any_nncam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/Get Keypoint.vfxoperator (d165f6ed4dc68443e9de23907e00d7bb),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/NNCam2/eyes_any_nncam2 1.vfx,2,1,MetavidoVFX-main/Assets/VFX/NNCam2/Get Keypoint World.vfxoperator (69374374b83d4400db2bb56f0970b48d); MetavidoVFX-main/Assets/VFX/NNCam2/Get Keypoint.vfxoperator (d165f6ed4dc68443e9de23907e00d7bb),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/NNCam2/eyes_any_nncam2.vfx,2,1,MetavidoVFX-main/Assets/VFX/NNCam2/Get Keypoint World.vfxoperator (69374374b83d4400db2bb56f0970b48d); MetavidoVFX-main/Assets/VFX/NNCam2/Get Keypoint.vfxoperator (d165f6ed4dc68443e9de23907e00d7bb),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/NNCam2/joints_any_nncam2.vfx,2,1,MetavidoVFX-main/Assets/VFX/NNCam2/Get Keypoint.vfxoperator (d165f6ed4dc68443e9de23907e00d7bb); MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/NNCam2/mosaic_any_nncam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/NNCam2/particle_any_nncam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/NNCam2/petals_any_nncam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/NNCam2/spikes_any_nncam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/NNCam2/symbols_any_nncam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/NNCam2/tentacles_any_nncam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/People/bubbles_depth_people_metavido.vfx,1,0,MetavidoVFX-main/Assets/VFX/Rcam4/Body/Bubble.shadergraph (3d80fea2937c748b9ad57639f4c6403b),
MetavidoVFX-main/Assets/VFX/People/fresh_hologram.vfx,1,0,MetavidoVFX-main/Assets/VFX/Metavido/UpdateMetavidoDepth.vfxblock (5de35a2c3246e4dd88146d76abd9deed),
MetavidoVFX-main/Assets/VFX/People/glitch_depth_people_metavido.vfx,1,0,MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),
MetavidoVFX-main/Assets/VFX/People/hifi_hologram_optimized.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/People/hifi_hologram_people.vfx,1,0,MetavidoVFX-main/Assets/VFX/Metavido/UpdateMetavidoDepth.vfxblock (5de35a2c3246e4dd88146d76abd9deed),
MetavidoVFX-main/Assets/VFX/People/hifi_hologram_pointcloud.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/People/humancube_stencil_people_h3m.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/People/lifelike_hologram.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/People/particles_depth_people_metavido.vfx,1,0,MetavidoVFX-main/Assets/VFX/Metavido/UpdateMetavidoDepth.vfxblock (5de35a2c3246e4dd88146d76abd9deed),
MetavidoVFX-main/Assets/VFX/People/trails_depth_people_metavido.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Portals6/aruigalaxy_environment_portals6.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Portals6/bubble_environment_portals6.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Portals6/butterfly_environment_portals6.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Portals6/cyclone_environment_portals6.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Portals6/fireworks1_environment_portals6.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Portals6/fireworks2_environment_portals6.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Portals6/fireworks3_environment_portals6.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Portals6/galaxy_environment_portals6.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Portals6/ivy_environment_portals6.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Portals6/lissajous_audio_portals6.vfx,1,1,MetavidoVFX-main/Assets/__Procedural VFX Library 1.0 Prototypes/Extra sketches/Common/Sample Waveform.vfxoperator (7f3e35c57e2114b4d90dd54a7003db88),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Portals6/magicball_environment_portals6.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Portals6/particles_audio_portals6.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Portals6/portal1_environment_portals6.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Portals6/portal2_environment_portals6.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Portals6/rainbow_environment_portals6.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; c76517ecea3317d41b3069b47f25b220
MetavidoVFX-main/Assets/VFX/Portals6/smoke_environment_portals6.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; 87a9e8f534af7b14fac6338d8812fba6
MetavidoVFX-main/Assets/VFX/Portals6/snow_environment_portals6.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Portals6/solarsystem_environment_portals6.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Portals6/spectrogram_audio_portals6.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Portals6/starfield_environment_portals6.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Portals6/sun_environment_portals6.vfx,0,2,,04a2fe8643c95c646bec651022acca98; 081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Portals6/waveform_audio_portals6.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/brush_depth_people_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/bubble_depth_people_rcam2.vfx,2,1,MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/Bubble.shadergraph (218a55e103208c9439d31b8190b50f3b); MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/dot_depth_people_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/fragment_depth_people_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/glitch_depth_people_rcam2.vfx,1,0,MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),
MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/petal_depth_people_rcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/point_depth_people_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/spark_depth_people_rcam2 1.vfx,1,1,MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/spark_depth_people_rcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/spike_depth_people_rcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/trail_depth_people_rcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/voxel_depth_people_rcam2.vfx,2,1,MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/Voxel.shadergraph (b9683a275c4d6fd4993f7ff205a182f1); MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/EnvFX/Eyeball/eyeball_environment_rcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/Rcam2/EnvFX/Eyeball/Eyeball.shadergraph (5a539c59b44bfff43982e50b38bc70f8),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/EnvFX/candy_environment_rcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/TexturelessStripMasked.shadergraph (ea2f4ee59c38c0149bd6aa3bc5483485),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/EnvFX/emoji_environment_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/EnvFX/floor_environment_rcam2.vfx,1,0,MetavidoVFX-main/Assets/VFX/Rcam2/EnvFX/Floor.shadergraph (617f1fb2adc9aa145ab053d8cd40960c),
