vfx_graph,dependency_count,unresolved_guid_count,dependencies,unresolved_guids
MetavidoVFX-main/Assets/VFX/Rcam2/EnvFX/particle_environment_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/EnvFX/petal_environment_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/EnvFX/ribbon_environment_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/EnvFX/text_environment_rcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/Rcam2/EnvFX/Text.shadergraph (9b49675e3e7223347b4c0f1aa284ea2a),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/EnvFX/warp_environment_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/brush_depth_people_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/bubble_depth_people_rcam2.vfx,2,1,MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/Bubble.shadergraph (218a55e103208c9439d31b8190b50f3b); MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/candy_environment_rcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/TexturelessStripMasked.shadergraph (ea2f4ee59c38c0149bd6aa3bc5483485),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/dot_depth_people_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/emoji_environment_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/eyeball_environment_rcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/Rcam2/EnvFX/Eyeball/Eyeball.shadergraph (5a539c59b44bfff43982e50b38bc70f8),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/floor_environment_rcam2.vfx,1,0,MetavidoVFX-main/Assets/VFX/Rcam2/EnvFX/Floor.shadergraph (617f1fb2adc9aa145ab053d8cd40960c),
MetavidoVFX-main/Assets/VFX/Rcam2/fragment_depth_people_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/glitch_depth_people_rcam2.vfx,1,0,MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),
MetavidoVFX-main/Assets/VFX/Rcam2/particle_environment_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/petal_depth_people_rcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/petal_environment_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/point_depth_people_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/ribbon_environment_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/spark_depth_people_rcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/spike_depth_people_rcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/text_environment_rcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/Rcam2/EnvFX/Text.shadergraph (9b49675e3e7223347b4c0f1aa284ea2a),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/trail_depth_people_rcam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/voxel_depth_people_rcam2.vfx,2,1,MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/Voxel.shadergraph (b9683a275c4d6fd4993f7ff205a182f1); MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam2/warp_environment_rcam2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam3/flame_depth_people_rcam3.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam3/grid_any_rcam3.vfx,1,0,MetavidoVFX-main/Assets/VFX/Environment/WorldGrid.shadergraph (ea71785917490744aad7bb91d8a6fe32),
MetavidoVFX-main/Assets/VFX/Rcam3/particles_any_rcam3.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam3/plexus_depth_people_rcam3.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam3/points_depth_people_rcam3.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam3/scanlines_depth_people_rcam3.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam3/sparkles_depth_people_rcam3.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam3/sweeper_any_rcam3.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/Body/balls_depth_people_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/Body/bubbles_depth_people_rcam4.vfx,1,0,MetavidoVFX-main/Assets/VFX/Rcam4/Body/Bubble.shadergraph (3d80fea2937c748b9ad57639f4c6403b),
MetavidoVFX-main/Assets/VFX/Rcam4/Body/flame_depth_people_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/Body/lightning_depth_people_rcam4.vfx,2,1,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Filter.vfxoperator (3e28bb0a913dd4ce78986357bd9c92ed); _ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Sample.vfxoperator (a13ccf5fcbe0d4905b86e48e4f521d68),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam4/Body/pointcloud_depth_people_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/Body/sparkles_depth_people_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/Body/spikes_depth_people_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/Body/trails_depth_people_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/Body/voxels_depth_people_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/Environment/petals_environment_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/Environment/shards_environment_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/Environment/speedlines_environment_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/balls_depth_people_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/bubbles_depth_people_rcam4.vfx,1,0,MetavidoVFX-main/Assets/VFX/Rcam4/Body/Bubble.shadergraph (3d80fea2937c748b9ad57639f4c6403b),
MetavidoVFX-main/Assets/VFX/Rcam4/flame_depth_people_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/grid_environment_rcam4.vfx,1,0,MetavidoVFX-main/Assets/VFX/Environment/WorldGrid.shadergraph (ea71785917490744aad7bb91d8a6fe32),
MetavidoVFX-main/Assets/VFX/Rcam4/lightning_depth_people_rcam4.vfx,2,1,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Filter.vfxoperator (3e28bb0a913dd4ce78986357bd9c92ed); _ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Sample.vfxoperator (a13ccf5fcbe0d4905b86e48e4f521d68),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Rcam4/petals_environment_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/pointcloud_depth_people_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/rcam4_depth_people_rcam4.vfx,1,0,MetavidoVFX-main/Assets/VFX/Metavido/UpdateMetavidoDepth.vfxblock (5de35a2c3246e4dd88146d76abd9deed),
MetavidoVFX-main/Assets/VFX/Rcam4/shards_environment_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/sparkles_depth_people_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/speedlines_environment_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/spikes_depth_people_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/trails_depth_people_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Rcam4/voxels_depth_people_rcam4.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/SdfVfx/blocks_environment_sdfvfx.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/SdfVfx/circuits_environment_sdfvfx.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/SdfVfx/grape_environment_sdfvfx.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/SdfVfx/stickies_environment_sdfvfx.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/SdfVfx/trails_environment_sdfvfx.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Smrvfx/lines_mesh_smrvfx.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; 4ed9be80555ae634e94916d1c2dbfa69
MetavidoVFX-main/Assets/VFX/Smrvfx/particles_mesh_smrvfx.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; 4ed9be80555ae634e94916d1c2dbfa69
MetavidoVFX-main/Assets/VFX/Splat/marker_any_splatvfx.vfx,1,0,_ref/SplatVFX/URP/Assets/Misc/Marker.shadergraph (c2acb8397c2093c44833a50f2b87784f),
MetavidoVFX-main/Assets/VFX/Splat/projection_test_splatvfx.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Splat/splat_gaussian_splatvfx.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Tamagotchu/decal_any_tamagotchu.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Tamagotchu/flipbooks_any_tamagotchu.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Tamagotchu/human_any_tamagotchu.vfx,1,0,_ref/TamagotchU/Assets/Shaders/VatGraph.shadergraph (fe71c0dda18807344ba47508d2f1fe50),
MetavidoVFX-main/Assets/VFX/Tamagotchu/thorn_any_tamagotchu.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Testbed4/age_env.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Testbed4/flame_env.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Testbed4/random_env.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/UnitySamples/arradar_ar_unity.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/UnitySamples/bonfire_environment_bonfire.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; b0fc71eacd48a9f43947c48d630a7ca2
MetavidoVFX-main/Assets/VFX/UnitySamples/book_environment_magicbook.vfx,0,4,,081ffb0090424ba4cb05370a42ead6b9; 661085011ecd51e4eb9919f98c7ce977; a9c5a3587ffe1b342b45f891cb0d0ec0; e623b5371724fab4b98f08c2523366c1
MetavidoVFX-main/Assets/VFX/UnitySamples/butterflies_environment_unity.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/UnitySamples/chain_environment_magicbook.vfx,0,1,,0f55f867ac9350f45864c8a19670b26b
MetavidoVFX-main/Assets/VFX/UnitySamples/clouds_environment_bonfire.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; b2a4ee630d2043d44906908a3703ad7d
MetavidoVFX-main/Assets/VFX/UnitySamples/fireembers_environment_magicbook.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/UnitySamples/floatingrock_environment_magicbook.vfx,0,2,,04082d27d7b80744a83dbf766a680d32; 0f55f867ac9350f45864c8a19670b26b
MetavidoVFX-main/Assets/VFX/UnitySamples/flyingleaves_environment_bonfire.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; d7b8de4299b5e51498519b52bb4a3da3
MetavidoVFX-main/Assets/VFX/UnitySamples/geniefx_environment_unity.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/UnitySamples/grass_environment_unity.vfx,0,1,,197a881ae2a73b7478cb2f371ecfa61a
MetavidoVFX-main/Assets/VFX/UnitySamples/jacobsladder_environment_magicbook.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/UnitySamples/liquid_environment_magicbook.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/UnitySamples/morphingface_face_unity.vfx,0,1,,26585bf43ba57c441b1ecfef4562f603
MetavidoVFX-main/Assets/VFX/UnitySamples/portal1_environment_unity.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; a00ea9360a500a046b7289ccddea56d6
MetavidoVFX-main/Assets/VFX/UnitySamples/portal2_environment_unity.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; b32553a490760bc4bb9017cf711f9195
MetavidoVFX-main/Assets/VFX/UnitySamples/ribbonpack_environment_unity.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/UnitySamples/sandfx_environment_unity.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; e07e1c4a20ad77547bb9ffbe108d2a19
MetavidoVFX-main/Assets/VFX/UnitySamples/volumetric_environment_unity.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/UnitySamples/voxelizedterrain_environment_unity.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/WebRTC/collision_edge_sdf_webrtc.vfx,1,1,MetavidoVFX-main/Assets/3rdparty/VFXGraph_Collision edge line(SDF)/VFX/Random Direction.vfxoperator (de450dca584aba6458a618d31a6a68ff),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/WebRTC/fire_sdf_webrtc.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/WebRTC/scifi_sdf_webrtc.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/WebRTC/snow_sdf_webrtc.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/WebRTC/trail_line2_webrtc.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/WebRTC/trail_line_webrtc.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/WebRTC/trail_ribbon_webrtc.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Zuzaland/Fireworks/V_Firework_A.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Zuzaland/Fireworks/V_Firework_A_Single.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Zuzaland/Fireworks/V_Firework_B.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Zuzaland/Fireworks/V_Firework_B_Single.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Zuzaland/Fireworks/V_Firework_Logo.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Zuzaland/Fireworks/V_Firework_Logo_Single.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Zuzaland/Fireworks/V_Firework_Polar.vfx,0,1,,a987030efe71b4b9b97b83fd8997e27b
MetavidoVFX-main/Assets/VFX/Zuzaland/Fireworks/V_Firework_Text.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Zuzaland/Fireworks/V_Firework_Text_Single.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Zuzaland/Ladder/MoonLadder.vfx,1,1,MetavidoVFX-main/Assets/VFX/Zuzaland/Ladder/EnergyFlow.shadergraph (b67e4288ca2ff483ab041db1c69e3fef),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Zuzaland/Ladder/MoonLadderWithHand.vfx,1,1,MetavidoVFX-main/Assets/VFX/Zuzaland/Ladder/EnergyFlow.shadergraph (b67e4288ca2ff483ab041db1c69e3fef),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Zuzaland/Monument/Monument_0.vfx,2,1,MetavidoVFX-main/Assets/VFX/Zuzaland/Monument/CubexLine.shadergraph (07f1725b607c943bb831c1fdb738a2dd); MetavidoVFX-main/Assets/VFX/Zuzaland/Monument/Monument_Flare.shadergraph (a1d98124984094694b1c60f42548c23a),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Zuzaland/Monument/Monument_0_BU05201405.vfx,1,1,MetavidoVFX-main/Assets/VFX/Zuzaland/Monument/CubexLine.shadergraph (07f1725b607c943bb831c1fdb738a2dd),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/Zuzaland/Monument/Monument_TextChain.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/Zuzaland/Whisper/WhisperWind.vfx,1,1,MetavidoVFX-main/Assets/VFX/Zuzaland/Whisper/TypoBubble.shadergraph (7c591cdee51fc4c5caea7b1d2d4ab916),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/blocks_environment_sdfvfx.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/bodyparticles_depth_people_metavido.vfx,1,0,MetavidoVFX-main/Assets/VFX/Metavido/UpdateMetavidoDepth.vfxblock (5de35a2c3246e4dd88146d76abd9deed),
MetavidoVFX-main/Assets/VFX/bubble_depth_people_metavido.vfx,2,1,MetavidoVFX-main/Assets/VFX/Rcam2/BodyFX/Bubble.shadergraph (218a55e103208c9439d31b8190b50f3b); MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/bubbles_depth_people_metavido.vfx,1,0,MetavidoVFX-main/Assets/VFX/Rcam4/Body/Bubble.shadergraph (3d80fea2937c748b9ad57639f4c6403b),
MetavidoVFX-main/Assets/VFX/circuits_environment_sdfvfx.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/electrify_any_nncam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/Get Keypoint.vfxoperator (d165f6ed4dc68443e9de23907e00d7bb),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/eyes_any_nncam2.vfx,2,1,MetavidoVFX-main/Assets/VFX/NNCam2/Get Keypoint World.vfxoperator (69374374b83d4400db2bb56f0970b48d); MetavidoVFX-main/Assets/VFX/NNCam2/Get Keypoint.vfxoperator (d165f6ed4dc68443e9de23907e00d7bb),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/flame_depth_people_metavido.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/flame_depth_people_rcam3.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/glitch_depth_people_metavido.vfx,1,0,MetavidoVFX-main/Assets/VFX/Rcam2/Subgraph/Hue Animation.vfxoperator (e356402c160b5314caa50bad6ae260ca),
MetavidoVFX-main/Assets/VFX/grape_environment_sdfvfx.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/grid_any_rcam3.vfx,1,0,MetavidoVFX-main/Assets/VFX/Environment/WorldGrid.shadergraph (ea71785917490744aad7bb91d8a6fe32),
MetavidoVFX-main/Assets/VFX/humancube_stencil_people_h3m.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/joints_any_nncam2.vfx,2,1,MetavidoVFX-main/Assets/VFX/NNCam2/Get Keypoint.vfxoperator (d165f6ed4dc68443e9de23907e00d7bb); MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/leaves_stencil_people_akvfx.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/lines_stencil_people_akvfx.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/markers_depth_environment_h3m.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/mosaic_any_nncam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/particle_any_nncam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/particles_any_rcam3.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/particles_depth_people_metavido.vfx,1,0,MetavidoVFX-main/Assets/VFX/Metavido/UpdateMetavidoDepth.vfxblock (5de35a2c3246e4dd88146d76abd9deed),
MetavidoVFX-main/Assets/VFX/particles_stencil_people_akvfx.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/petals_any_nncam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/plexus_depth_people_rcam3.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/point_stencil_people_akvfx.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/pointcloud_depth_people_metavido 1.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/pointcloud_depth_people_metavido.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/points_depth_people_rcam3.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/rcam3flame_depth_people_metavido.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/rcam3sparkles_depth_people_metavido.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/rcam4_depth_people_rcam4.vfx,1,0,MetavidoVFX-main/Assets/VFX/Metavido/UpdateMetavidoDepth.vfxblock (5de35a2c3246e4dd88146d76abd9deed),
MetavidoVFX-main/Assets/VFX/ribbons_depth_environment_h3m.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/scanlines_depth_people_rcam3.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/sparkles_depth_people_metavido.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/sparkles_depth_people_rcam3.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/spikes_any_nncam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/spikes_stencil_people_akvfx.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/stickies_environment_sdfvfx.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/swarm_environment_rcam3.vfx,1,1,MetavidoVFX-main/Assets/VFX/Environment/Explosion.shadergraph (3a6ce14bef78343499e9335b76f459f3),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/sweeper_any_rcam3.vfx,0,0,,
