vfx_graph,dependency_count,unresolved_guid_count,dependencies,unresolved_guids
MetavidoVFX-main/Assets/VFX/symbols_any_nncam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/tentacles_any_nncam2.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/trails_depth_people_metavido.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/trails_environment_sdfvfx.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/voxel_stencil_people_akvfx.vfx,0,0,,
MetavidoVFX-main/Assets/VFX/voxels_depth_people_metavido.vfx,1,0,MetavidoVFX-main/Assets/VFX/Metavido/UpdateMetavidoDepth.vfxblock (5de35a2c3246e4dd88146d76abd9deed),
MetavidoVFX-main/Assets/VFX/warp_environment_h3m.vfx,1,1,PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/ProjectionLine.shadergraph (ae46b3c2c7b1940488da0e1a55a923f3),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/web_stencil_people_akvfx.vfx,1,1,_ref/Akvfx/Assets/Vfx/WebUV.vfxoperator (b02fe397a69fdf1498419fd17bc778d3),081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/VFX/worldgrid_environment_h3m.vfx,1,0,MetavidoVFX-main/Assets/VFX/Environment/WorldGrid.shadergraph (ea71785917490744aad7bb91d8a6fe32),
MetavidoVFX-main/Assets/__Procedural VFX Library 1.0 Prototypes/Extra sketches/VfxGraphTestbed/Plex-Ribbons-21-Sketch201210/Plexus 1.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
MetavidoVFX-main/Assets/__Procedural VFX Library 1.0 Prototypes/Extra sketches/VfxGraphTestbed/Plex-Ribbons-21-Sketch201210/Ribbon 1.vfx,0,0,,
MetavidoVFX-main/Assets/__Procedural VFX Library 1.0 Prototypes/VFX Graphs/LissajousPlex 2.vfx,1,0,MetavidoVFX-main/Assets/__Procedural VFX Library 1.0 Prototypes/Extra sketches/Common/Sample Waveform.vfxoperator (7f3e35c57e2114b4d90dd54a7003db88),
PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/cameraproxy_depth_any_metavido.vfx,10,0,PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/Line.shadergraph (04621315efeba7e4eb0642734dff2d6c); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/AxisLines.shadergraph (0707e208e9e76094aa3f78a38ebb962b); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/Frustum.shadergraph (2156505cf46411c4baba2f251b217844); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/RulerLines.shadergraph (2d52ec5c69f846343a61253f5d4eb658); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/CircleAnimation.vfxoperator (47a750a1c50e19f4a88f387cc938885e); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/Circle.shadergraph (93b5aef278037574eb20eea68ea6b203); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/Cross.shadergraph (9deacc7c60bc791489e7fc56bf890f41); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/RulerLines.vfxoperator (a80d49b97b9652d4c98f098199afa74f); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/ProjectionLine.shadergraph (ae46b3c2c7b1940488da0e1a55a923f3); PortalsV4_Migration_Staging/Assets/VFX/CameraProxy/ImagePlane.shadergraph (dbde17b61eadaae42a11968b933626ed),
PortalsV4_Migration_Staging/Assets/VFX/People/hifi_hologram_people.vfx,1,0,MetavidoVFX-main/Assets/VFX/Metavido/UpdateMetavidoDepth.vfxblock (5de35a2c3246e4dd88146d76abd9deed),
PortalsV4_Migration_Staging/Assets/VFX/People/lifelike_hologram.vfx,0,0,,
_ref/Akvfx/Assets/Vfx/Leaves.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; c6841bdef989b6d408d7298703cfde75
_ref/Akvfx/Assets/Vfx/Lines.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/Akvfx/Assets/Vfx/Particles.vfx,2,1,_ref/Akvfx/Assets/Texture/Disk.png (30a7a1b9969420f6cafa1afd027b8c8a); _ref/Akvfx/Assets/Texture/Stretched.png (85a0a40e93e5e7d95ba547f4c0598e2a),081ffb0090424ba4cb05370a42ead6b9
_ref/Akvfx/Assets/Vfx/Point.vfx,1,1,_ref/Rsvfx/Assets/Test/Misc/Dot.png (0f2c630f714d8338083dc7d763249d4a),081ffb0090424ba4cb05370a42ead6b9
_ref/Akvfx/Assets/Vfx/Spikes.vfx,1,2,_ref/NNCam2/Assets/VFX/Spike.obj (c048c8a9824a9db47899461552258cb9),081ffb0090424ba4cb05370a42ead6b9; c6841bdef989b6d408d7298703cfde75
_ref/Akvfx/Assets/Vfx/Voxel.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; c6a3b07e33d5ca746aef56156b9a4e4b
_ref/Akvfx/Assets/Vfx/Web.vfx,1,1,_ref/Akvfx/Assets/Vfx/WebUV.vfxoperator (b02fe397a69fdf1498419fd17bc778d3),081ffb0090424ba4cb05370a42ead6b9
_ref/FaceTrackingVFX/Assets/FaceTracking-VFX/VFXGraph/CubeFace.vfx,2,0,_ref/FaceTrackingVFX/Assets/FaceTracking-VFX/Textures/white.png (038f2e31064246a4c93b36953c4e5bf1); _ref/FaceTrackingVFX/Assets/FaceTracking-VFX/Textures/Position.renderTexture (f2ecc2af3fc446546acb74b50b7695d8),
_ref/FaceTrackingVFX/Assets/FaceTracking-VFX/VFXGraph/DokabenLogoFace.vfx,3,0,_ref/FaceTrackingVFX/Assets/FaceTracking-VFX/Textures/DokabenLogo/DokabenAnimation.png (1d52cbd29302ebe48854082de75c161b); _ref/FaceTrackingVFX/Assets/FaceTracking-VFX/Textures/DokabenLogo/dokaben.png (4243098b544f3448e97b8720bfbf101d); _ref/FaceTrackingVFX/Assets/FaceTracking-VFX/Textures/Position.renderTexture (f2ecc2af3fc446546acb74b50b7695d8),
_ref/Fluo-GHURT-main/FluoVisualizer/Assets/02 Brush/VFX/Brush.vfx,0,0,,
_ref/Fluo-GHURT-main/FluoVisualizer/Assets/02 Brush/VFX/Drops.vfx,3,0,MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetRandomVelocity.vfxblock (b2ab0b9435590491a8ebe778302928c9); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/Injection.shadergraph (f86e9190bc1434427b89053a6e174d8f); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetAnimatedColor.vfxblock (fb8362c8eda1847988634c75ae70404b),
_ref/Fluo-GHURT-main/FluoVisualizer/Assets/02 Brush/VFX/Streams.vfx,3,0,MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetRandomVelocity.vfxblock (b2ab0b9435590491a8ebe778302928c9); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/Injection.shadergraph (f86e9190bc1434427b89053a6e174d8f); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetAnimatedColor.vfxblock (fb8362c8eda1847988634c75ae70404b),
_ref/Fluo-GHURT-main/FluoVisualizer/Assets/04 Visualizer/VFX/Bubbles.vfx,4,0,MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/MoveByVelocityField.vfxblock (a552faef346c74b509c0f0a99896e6e9); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/KillOutsideCanvas.vfxblock (a5ef18f6f70ad4d3d82b313771a71c7e); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/FilterByCanvasAlpha.vfxblock (acb0d3c4f11bc4aeca771257c0cc8f7e); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetAnimatedColor.vfxblock (fb8362c8eda1847988634c75ae70404b),
_ref/Fluo-GHURT-main/FluoVisualizer/Assets/04 Visualizer/VFX/Confetti.vfx,3,0,MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/MoveByVelocityField.vfxblock (a552faef346c74b509c0f0a99896e6e9); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/KillOutsideCanvas.vfxblock (a5ef18f6f70ad4d3d82b313771a71c7e); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetAnimatedColor.vfxblock (fb8362c8eda1847988634c75ae70404b),
_ref/Fluo-GHURT-main/FluoVisualizer/Assets/04 Visualizer/VFX/Sparkles.vfx,4,0,MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/MoveByVelocityField.vfxblock (a552faef346c74b509c0f0a99896e6e9); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/KillOutsideCanvas.vfxblock (a5ef18f6f70ad4d3d82b313771a71c7e); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/FilterByCanvasAlpha.vfxblock (acb0d3c4f11bc4aeca771257c0cc8f7e); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/PickColorFromCanvas.vfxblock (c2d992d0c6e9a49cd8b9e5b334805edd),
_ref/Fluo-GHURT-main/FluoVisualizer/Assets/04 Visualizer/VFX/Streams.vfx,4,0,MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/MoveByVelocityField.vfxblock (a552faef346c74b509c0f0a99896e6e9); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/KillOutsideCanvas.vfxblock (a5ef18f6f70ad4d3d82b313771a71c7e); MetavidoVFX-main/Assets/Fluo/04 Visualizer/VFX/PickColorFromCanvas.vfxblock (c2d992d0c6e9a49cd8b9e5b334805edd); MetavidoVFX-main/Assets/Fluo/02 Brush/VFX/SetAnimatedColor.vfxblock (fb8362c8eda1847988634c75ae70404b),
_ref/Fluo-GHURT-main/FluoVisualizer/Assets/05 HUD/VFX/HUD OnPlane VFX.vfx,0,0,,
_ref/Fluo-GHURT-main/FluoVisualizer/Assets/05 HUD/VFX/HUD VFX.vfx,4,1,MetavidoVFX-main/Assets/Fluo/05 HUD/VFX/HUD Logo.shadergraph (6574525383082448c894961095b2eea4); MetavidoVFX-main/Assets/Fluo/05 HUD/VFX/HUD Line.shadergraph (898982bac307c462e8f3b512a52ac594); MetavidoVFX-main/Assets/Fluo/05 HUD/VFX/HUD SourceMonitor.shadergraph (d2008343d08ad4efeb67670da95bb97c); MetavidoVFX-main/Assets/Fluo/05 HUD/VFX/HUD Frame.shadergraph (e4c0079f8168d43b4b1bb4c0e981f30f),081ffb0090424ba4cb05370a42ead6b9
_ref/MinimalCompute-6000.0/Assets/04_Indirect/04_3_ComputeParticlesIndirect_VFX/ComputeParticlesIndirect_VFX.vfx,0,0,,
_ref/MinimalCompute-6000.0/Assets/06_Compute_Mesh/06_5_VFXGraphMeshDeform/VFXGraphMeshDeform.vfx,0,0,,
_ref/MyakuMyakuAR-main-plantblobs/Assets/Prefabs/VFX/VFX_MyakuMyaku.vfx,1,0,MetavidoVFX-main/Assets/VFX/Myaku/SG_MetaballPrepass.shadergraph (481b598dca2f6425cbff883dd75f7382),
_ref/NNCam2/Assets/VFX/Electrify.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/Get Keypoint.vfxoperator (d165f6ed4dc68443e9de23907e00d7bb),081ffb0090424ba4cb05370a42ead6b9
_ref/NNCam2/Assets/VFX/Eyes.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/Get Keypoint.vfxoperator (d165f6ed4dc68443e9de23907e00d7bb),081ffb0090424ba4cb05370a42ead6b9
_ref/NNCam2/Assets/VFX/Joints.vfx,2,1,MetavidoVFX-main/Assets/VFX/NNCam2/Get Keypoint.vfxoperator (d165f6ed4dc68443e9de23907e00d7bb); MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
_ref/NNCam2/Assets/VFX/Mosaic.vfx,2,1,_ref/NNCam2/Assets/VFX/Mosaic.shadergraph (92e3d499ce20048fcbeb131c2e60cf93); MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
_ref/NNCam2/Assets/VFX/Particle.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
_ref/NNCam2/Assets/VFX/Petals.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
_ref/NNCam2/Assets/VFX/Spikes.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
_ref/NNCam2/Assets/VFX/Symbols.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
_ref/NNCam2/Assets/VFX/Tentacles.vfx,1,1,MetavidoVFX-main/Assets/VFX/NNCam2/UV To Position.vfxoperator (e00f0db16b1a44dc6ba36ebfaa80819e),081ffb0090424ba4cb05370a42ead6b9
_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Environment/Grid.vfx,1,0,MetavidoVFX-main/Assets/VFX/Environment/WorldGrid.shadergraph (ea71785917490744aad7bb91d8a6fe32),
_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Environment/Particles.vfx,0,0,,
_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Environment/Sweeper.vfx,0,0,,
_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Rcam/Flame.vfx,1,0,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Modulate Alive.vfxblock (2b307190013f14053aa461dc7c3da7e4),
_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Rcam/Plexus.vfx,1,0,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Modulate Alive.vfxblock (2b307190013f14053aa461dc7c3da7e4),
_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Rcam/Points.vfx,1,0,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Modulate Size.vfxblock (2dc02ad58b9804099b1cfa59a4a1845c),
_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Rcam/Scanlines.vfx,1,0,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Modulate Alpha.vfxblock (bcd3f312eef5c4364b54d6653c07f666),
_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Rcam/Sparkles.vfx,1,0,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Modulate Alive.vfxblock (2b307190013f14053aa461dc7c3da7e4),
_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Rcam/Sweeper.vfx,1,0,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Modulate Alive.vfxblock (2b307190013f14053aa461dc7c3da7e4),
_ref/Rcam4/Rcam4Visualizer/Assets/VFX/Body/Balls.vfx,1,0,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Modulate Alive.vfxblock (2b307190013f14053aa461dc7c3da7e4),
_ref/Rcam4/Rcam4Visualizer/Assets/VFX/Body/Bubbles.vfx,2,0,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Modulate Alive.vfxblock (2b307190013f14053aa461dc7c3da7e4); MetavidoVFX-main/Assets/VFX/Rcam4/Body/Bubble.shadergraph (3d80fea2937c748b9ad57639f4c6403b),
_ref/Rcam4/Rcam4Visualizer/Assets/VFX/Body/Flame.vfx,1,0,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Modulate Alive.vfxblock (2b307190013f14053aa461dc7c3da7e4),
_ref/Rcam4/Rcam4Visualizer/Assets/VFX/Body/Lightning.vfx,2,1,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Filter.vfxoperator (3e28bb0a913dd4ce78986357bd9c92ed); _ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Sample.vfxoperator (a13ccf5fcbe0d4905b86e48e4f521d68),081ffb0090424ba4cb05370a42ead6b9
_ref/Rcam4/Rcam4Visualizer/Assets/VFX/Body/PointCloud.vfx,1,0,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Modulate Size.vfxblock (2dc02ad58b9804099b1cfa59a4a1845c),
_ref/Rcam4/Rcam4Visualizer/Assets/VFX/Body/Sparkles.vfx,1,0,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Modulate Alive.vfxblock (2b307190013f14053aa461dc7c3da7e4),
_ref/Rcam4/Rcam4Visualizer/Assets/VFX/Body/Spikes.vfx,1,0,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Modulate Alive.vfxblock (2b307190013f14053aa461dc7c3da7e4),
_ref/Rcam4/Rcam4Visualizer/Assets/VFX/Body/Trails.vfx,1,0,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Modulate Alive.vfxblock (2b307190013f14053aa461dc7c3da7e4),
_ref/Rcam4/Rcam4Visualizer/Assets/VFX/Body/Voxels.vfx,1,0,_ref/Rcam3/Rcam3Visualizer/Assets/VFX/Subgraphs/Rcam Modulate Alive.vfxblock (2b307190013f14053aa461dc7c3da7e4),
_ref/Rcam4/Rcam4Visualizer/Assets/VFX/Environment/Grid.vfx,1,0,MetavidoVFX-main/Assets/VFX/Environment/WorldGrid.shadergraph (ea71785917490744aad7bb91d8a6fe32),
_ref/Rcam4/Rcam4Visualizer/Assets/VFX/Environment/Petals.vfx,0,0,,
_ref/Rcam4/Rcam4Visualizer/Assets/VFX/Environment/Shards.vfx,0,0,,
_ref/Rcam4/Rcam4Visualizer/Assets/VFX/Environment/Speedlines.vfx,0,0,,
_ref/Rsvfx/Assets/Test/Vfx/Bubbles.vfx,4,2,_ref/Rsvfx/Assets/Test/Misc/White.png (029e37fd0dd872420a994b30e051e33b); _ref/Rsvfx/Assets/Test/Misc/Icosphere.obj (71570a94aa698d236a530af90e27d8b1); _ref/Rsvfx/Assets/Test/Common/PositionVGA.renderTexture (d8e773d5bbad0c05c965e6b888e86b55); _ref/Rsvfx/Assets/Test/Common/ColorVGA.renderTexture (e96cdc3b37ad79be39d14ce547fe0da1),081ffb0090424ba4cb05370a42ead6b9; c6841bdef989b6d408d7298703cfde75
_ref/Rsvfx/Assets/Test/Vfx/Capture.vfx,3,1,_ref/Rsvfx/Assets/Test/Misc/Dot.png (0f2c630f714d8338083dc7d763249d4a); _ref/Rsvfx/Assets/Test/Common/PositionVGA.renderTexture (d8e773d5bbad0c05c965e6b888e86b55); _ref/Rsvfx/Assets/Test/Common/ColorVGA.renderTexture (e96cdc3b37ad79be39d14ce547fe0da1),081ffb0090424ba4cb05370a42ead6b9
_ref/Rsvfx/Assets/Test/Vfx/Cubes.vfx,3,2,_ref/Rsvfx/Assets/Test/Misc/White.png (029e37fd0dd872420a994b30e051e33b); _ref/Rsvfx/Assets/Test/Common/PositionVGA.renderTexture (d8e773d5bbad0c05c965e6b888e86b55); _ref/Rsvfx/Assets/Test/Common/ColorVGA.renderTexture (e96cdc3b37ad79be39d14ce547fe0da1),081ffb0090424ba4cb05370a42ead6b9; c6a3b07e33d5ca746aef56156b9a4e4b
_ref/Rsvfx/Assets/Test/Vfx/Particles.vfx,2,1,_ref/Rsvfx/Assets/Test/Common/PositionVGA.renderTexture (d8e773d5bbad0c05c965e6b888e86b55); _ref/Rsvfx/Assets/Test/Common/ColorVGA.renderTexture (e96cdc3b37ad79be39d14ce547fe0da1),081ffb0090424ba4cb05370a42ead6b9
_ref/Rsvfx/Assets/Test/Vfx/Petals.vfx,3,2,_ref/Rsvfx/Assets/Test/Misc/White.png (029e37fd0dd872420a994b30e051e33b); _ref/Rsvfx/Assets/Test/Common/PositionVGA.renderTexture (d8e773d5bbad0c05c965e6b888e86b55); _ref/Rsvfx/Assets/Test/Common/ColorVGA.renderTexture (e96cdc3b37ad79be39d14ce547fe0da1),081ffb0090424ba4cb05370a42ead6b9; c6841bdef989b6d408d7298703cfde75
_ref/Rsvfx/Assets/Test/Vfx/Plexus.vfx,2,1,_ref/Rsvfx/Assets/Test/Common/PositionVGA.renderTexture (d8e773d5bbad0c05c965e6b888e86b55); _ref/Rsvfx/Assets/Test/Common/ColorVGA.renderTexture (e96cdc3b37ad79be39d14ce547fe0da1),081ffb0090424ba4cb05370a42ead6b9
_ref/Rsvfx/Assets/Test/Vfx/Rain.vfx,2,1,_ref/Rsvfx/Assets/Test/Common/PositionVGA.renderTexture (d8e773d5bbad0c05c965e6b888e86b55); _ref/Rsvfx/Assets/Test/Common/ColorVGA.renderTexture (e96cdc3b37ad79be39d14ce547fe0da1),081ffb0090424ba4cb05370a42ead6b9
_ref/Rsvfx/Assets/Test/Vfx/Scanner.vfx,2,1,_ref/Rsvfx/Assets/Test/Common/PositionVGA.renderTexture (d8e773d5bbad0c05c965e6b888e86b55); _ref/Rsvfx/Assets/Test/Common/ColorVGA.renderTexture (e96cdc3b37ad79be39d14ce547fe0da1),081ffb0090424ba4cb05370a42ead6b9
_ref/Rsvfx/Assets/Test/Vfx/Simple.vfx,3,1,_ref/Rsvfx/Assets/Test/Misc/Dot.png (0f2c630f714d8338083dc7d763249d4a); _ref/Rsvfx/Assets/Test/Common/PositionVGA.renderTexture (d8e773d5bbad0c05c965e6b888e86b55); _ref/Rsvfx/Assets/Test/Common/ColorVGA.renderTexture (e96cdc3b37ad79be39d14ce547fe0da1),081ffb0090424ba4cb05370a42ead6b9
_ref/Rsvfx/Assets/Test/Vfx/Squares.vfx,3,2,_ref/Rsvfx/Assets/Test/Misc/White.png (029e37fd0dd872420a994b30e051e33b); _ref/Rsvfx/Assets/Test/Common/PositionVGA.renderTexture (d8e773d5bbad0c05c965e6b888e86b55); _ref/Rsvfx/Assets/Test/Common/ColorVGA.renderTexture (e96cdc3b37ad79be39d14ce547fe0da1),081ffb0090424ba4cb05370a42ead6b9; d1622f1b21236b9418846ede6cf6bd40
_ref/Rsvfx/Assets/Test/Vfx/Stream.vfx,2,1,_ref/Rsvfx/Assets/Test/Common/PositionVGA.renderTexture (d8e773d5bbad0c05c965e6b888e86b55); _ref/Rsvfx/Assets/Test/Common/ColorVGA.renderTexture (e96cdc3b37ad79be39d14ce547fe0da1),081ffb0090424ba4cb05370a42ead6b9
_ref/Rsvfx/Assets/Test/Vfx/Triangles.vfx,2,1,_ref/Rsvfx/Assets/Test/Common/PositionVGA.renderTexture (d8e773d5bbad0c05c965e6b888e86b55); _ref/Rsvfx/Assets/Test/Common/ColorVGA.renderTexture (e96cdc3b37ad79be39d14ce547fe0da1),081ffb0090424ba4cb05370a42ead6b9
_ref/Rsvfx/Assets/Test/Vfx/Wiper.vfx,2,1,_ref/Rsvfx/Assets/Test/Common/PositionVGA.renderTexture (d8e773d5bbad0c05c965e6b888e86b55); _ref/Rsvfx/Assets/Test/Common/ColorVGA.renderTexture (e96cdc3b37ad79be39d14ce547fe0da1),081ffb0090424ba4cb05370a42ead6b9
_ref/SplatVFX/URP/Assets/Misc/Marker.vfx,1,0,_ref/SplatVFX/URP/Assets/Misc/Marker.shadergraph (c2acb8397c2093c44833a50f2b87784f),
_ref/SplatVFX/URP/Assets/Misc/ProjectionTest.vfx,0,0,,
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/AngularVelocity.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/BasicTexIndex.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/BoundsGizmo.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/Capacity.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/CollisionAdvanced.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/CollisionBasicProperties.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
