vfx_graph,dependency_count,unresolved_guid_count,dependencies,unresolved_guids
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/CollisionSimple.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/Context&Flow.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/DecalParticles.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/FlipbookBlending.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/FlipbookMode.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/MultiStripGPUEvents.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/MultiStripSingleBurst.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/MultiStripsPeriodicBurst.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/MultiStripsSpawnRate.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/MultipleOutputs.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/OrientAdvanced.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/OrientFaceCamera.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/OrientFixedAxis.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/PivotAdvanced.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/PivotAttribute.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/RotationAngle.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/SampleMesh.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/SampleSDF.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/SampleSkinnedMesh.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/SampleTexture2D.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/SpawnContext.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/StripGPUEvent.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/StripProperties.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/StripSpawnRate.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/TexIndexAdvanced.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/Learning Templates/VFX/TriggerEventCollide.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/VisualEffectGraph Additions/VFX/Bonfire.vfx,0,0,,
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/VisualEffectGraph Additions/VFX/Flames.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/VisualEffectGraph Additions/VFX/Lightning.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/VisualEffectGraph Additions/VFX/Smoke.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/Samples/Visual Effect Graph/17.2.0/VisualEffectGraph Additions/VFX/Sparks.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/VFX/Decal_VFX.vfx,0,0,,
_ref/TamagotchU/Assets/VFX/FlipBooks_VFX.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TamagotchU/Assets/VFX/Human_VFX.vfx,1,0,_ref/TamagotchU/Assets/Shaders/VatGraph.shadergraph (fe71c0dda18807344ba47508d2f1fe50),
_ref/TamagotchU/Assets/VFX/Thorn_VFX.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/AkParticles.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/AkPoint.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Bubbles.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Capture.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Cubes.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/DParticles.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Filament.vfx,1,0,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/SubVFX/Color To Grey.vfxoperator (fbb2227db3f1a4767bbfc6a496a9745c),
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Hologram.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Morph.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Particles 1.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Particles.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Petals.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Plexus.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Points.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Rain.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Scanner.vfx,1,0,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/SubVFX/Color To Grey.vfxoperator (fbb2227db3f1a4767bbfc6a496a9745c),
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Simple.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Squares.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Stream.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Triangles.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Voxel.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/BuddhaVFX/Wiper.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/SeatVFX/Location Sample Circle.vfx,0,0,,
_ref/TouchingHologram/Assets/Art Resources/Thumbnails/V_Squares_Thumbnail.vfx,0,0,,
_ref/TouchingHologram/Assets/HoloKit/GUI/Assets/AR Placement/V_Placement Hook.vfx,0,0,,
_ref/TouchingHologram/Assets/HoloKit/GUI/Assets/AR Placement/V_Placement Indicator.vfx,0,0,,
_ref/TouchingHologram/Assets/HoloKit/GUI/Assets/Direction Indicator/Indicator.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/GUI/Assets/Hand/Hand Hook.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/PixelatedBirth/V_PixelatedBirth.vfx,1,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_PixelatedBirth_Cell.shadergraph (2e0fae7f375b24588837098bae561705),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_ARPlacementIndicator.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_ARPlacementIndicator_Birth.vfx,1,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_ARPlacementIndicator_Cell.shadergraph (c53b48519345844248cb3120da097731),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_Beam.vfx,1,2,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_Beam.shadergraph (d58ecd5cb3570144096707cec12bd079),081ffb0090424ba4cb05370a42ead6b9; 9e7ed6d127c57c042bbce069a541b28a
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_Bolt.vfx,1,0,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/SubVFX/Random Shaking.vfxoperator (c94e106c8a02c4646a11067261ae7233),
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_ChargingBar.vfx,1,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_ChargingBar.shadergraph (4f99dff5e81b54e4ba92619c78923a9b),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_ConstantImpulse.vfx,1,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/Legacy/SH_ConstantImpulse.shadergraph (b0bdf840ab28dcf4b81d87647a2d6988),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_DeathCountdown.vfx,1,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_DeathCountdown.shadergraph (2212b44b2fad344e5a3ad4357929284d),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_DeathCountdown_Enemy.vfx,1,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_DeathCountdown.shadergraph (2212b44b2fad344e5a3ad4357929284d),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_EnergyImpluse_Process.vfx,1,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_EnergyImpluse_Process.shadergraph (8873425ae32174079b1e023572e43c91),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_Flare_Explosion.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_Flare_Follow.vfx,2,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_Particle.shadergraph (0666067f8fba38c4d8421d994e8f92be); _ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/SubVFX/Random Shaking.vfxoperator (c94e106c8a02c4646a11067261ae7233),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_Flare_Ground.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_Fog.vfx,1,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/SubVFX/Random Direction(Cone).vfxoperator (9980aca94f2635342a4a8a51a30a4bf1),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_LifeCircle.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_LifeCircle_Backup.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_Particle_Explosion.vfx,1,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_Particle.shadergraph (0666067f8fba38c4d8421d994e8f92be),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_Particle_Follow.vfx,1,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_Particle.shadergraph (0666067f8fba38c4d8421d994e8f92be),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_Particle_Linear_Explosion.vfx,1,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_Particle.shadergraph (0666067f8fba38c4d8421d994e8f92be),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_Particle_Linear_Follow.vfx,1,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_Particle.shadergraph (0666067f8fba38c4d8421d994e8f92be),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_Roundresult_Win.vfx,2,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_RoundReault_Win_Major.shadergraph (0842f4ad2817248519c37aaf2f620949); _ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_RoundReault_Win_Minor.shadergraph (29c76418abab54e31a57d2600212eafe),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_ScreenEffect_OnHit.vfx,1,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_ScreenEffect_OnHit.shadergraph (146a7fcbb62394416ba8cf24676a98c8),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_ScreenEffect_OnHit_WithTexture.vfx,1,1,_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/Shader/SH_ScreenEffect_OnHit_WithTexture.shadergraph (f48fd101fee7e4eed9771ce8fb5fef12),081ffb0090424ba4cb05370a42ead6b9
_ref/TouchingHologram/Assets/HoloKit/VFXAssets/Assets/VFX/V_Trail.vfx,0,2,,081ffb0090424ba4cb05370a42ead6b9; 7a28ad8581ed63240b7940ab3e1768fb
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/AngularVelocity.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/BasicTexIndex.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/BoundsGizmo.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/Capacity.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/CollisionAdvanced.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/CollisionBasicProperties.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/CollisionSimple.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/Context&Flow.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/DecalParticles.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/FlipbookBlending.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/FlipbookMode.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/MultiStripGPUEvents.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/MultiStripSingleBurst.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/MultiStripsPeriodicBurst.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/MultiStripsSpawnRate.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/MultipleOutputs.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/OrientAdvanced.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/OrientFaceCamera.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/OrientFixedAxis.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/PivotAdvanced.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/PivotAttribute.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/RotationAngle.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/SampleMesh.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/SampleSDF.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/SampleSkinnedMesh.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/SampleTexture2D.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/SpawnContext.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/StripGPUEvent.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/StripProperties.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/StripSpawnRate.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/TexIndexAdvanced.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/Learning Templates/VFX/TriggerEventCollide.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/VisualEffectGraph Additions/VFX/Bonfire.vfx,0,0,,
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/VisualEffectGraph Additions/VFX/Flames.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/VisualEffectGraph Additions/VFX/Lightning.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/VisualEffectGraph Additions/VFX/Smoke.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/Samples/Visual Effect Graph/17.0.3/VisualEffectGraph Additions/VFX/Sparks.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/VFX Graph_ParticleTrail/VFX/Trail_Line.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/VFX Graph_ParticleTrail/VFX/Trail_Line2.vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/VFX Graph_ParticleTrail/VFX/Trail_Ribbon.vfx,0,0,,
_ref/URP-WebRTC-Convai-2025/Assets/VFX Graph：Particle shaping application/VFX/Fire_Particles(SDF).vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/VFX Graph：Particle shaping application/VFX/Scifi_Particles(SDF).vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/VFX Graph：Particle shaping application/VFX/Snow_Particles(SDF).vfx,0,1,,081ffb0090424ba4cb05370a42ead6b9
_ref/URP-WebRTC-Convai-2025/Assets/VFXGraph_Collision edge line(SDF)/VFX/Collision edge line.vfx,1,1,MetavidoVFX-main/Assets/3rdparty/VFXGraph_Collision edge line(SDF)/VFX/Random Direction.vfxoperator (de450dca584aba6458a618d31a6a68ff),081ffb0090424ba4cb05370a42ead6b9
